"4","1693457005","Sun May 03 22:36:31 PDT 2009","NO_QUERY","askegg","@jaset Mr. Deity is the bomb "
"4","1693457051","Sun May 03 22:36:31 PDT 2009","NO_QUERY","fsiler","@charlierichmond all MS products are beta until SP2.  Didn't you know? "
"4","1693457157","Sun May 03 22:36:32 PDT 2009","NO_QUERY","marlooz","@jennalee Thank you! "
"4","1693457165","Sun May 03 22:36:32 PDT 2009","NO_QUERY","mitjoruohoniemi","at work.. "
"4","1693457237","Sun May 03 22:36:33 PDT 2009","NO_QUERY","deeptaman","What should I blog at http://marketingenvironment.blogspot.com/ ? Any suggestions. Kidding "
"4","1693457269","Sun May 03 22:36:34 PDT 2009","NO_QUERY","Allyeska","@Chisa its weird. aside from my weight i think my shape is ok. motivation to loose weight... do more self portrait pinups "
"4","1693457309","Sun May 03 22:36:34 PDT 2009","NO_QUERY","hannemwa","it's a beautiful day. "
"4","1693457328","Sun May 03 22:36:34 PDT 2009","NO_QUERY","elizaabetth","i am watching platinum weddings. im soo jelous wish i was rich , with a cute boyfriend , or he could be the rich one "
"4","1693457384","Sun May 03 22:36:35 PDT 2009","NO_QUERY","ZuckerBaby","@dimsimkitty I can understand the pairing - I mean, absolutely - but I still just associate slash with genre, not procedurals!! "
"4","1693457403","Sun May 03 22:36:35 PDT 2009","NO_QUERY","icalianelephant","Im so happy i took such good notes, this would have never been possible without them  "
"4","1693457504","Sun May 03 22:36:36 PDT 2009","NO_QUERY","surferchik2487","i love him...I think were gonna get married someday "
"4","1693457520","Sun May 03 22:36:37 PDT 2009","NO_QUERY","floalexandre","Bwaha  i like my New iPhone twitter app yes yes...Twittelator Pro"
"4","1693457554","Sun May 03 22:36:37 PDT 2009","NO_QUERY","taaammmm","Is anxious for this week. It feels like the end if an era. Gah. "
"4","1693457556","Sun May 03 22:36:37 PDT 2009","NO_QUERY","sunkenplanet","Updating Aperture Vault always makes me sigh in relief for some reason. Still need a drobo though to replace external USB hdd.. "
"4","1693457618","Sun May 03 22:36:38 PDT 2009","NO_QUERY","Jello5594","I cannot tell u because then it will become too real and i will have 2 stop lying 2 myself.Not to be mistaken as sadness im very content "
"4","1693457731","Sun May 03 22:36:39 PDT 2009","NO_QUERY","jilko","@KenanGoneWild Awww, cute "
"4","1693457777","Sun May 03 22:36:40 PDT 2009","NO_QUERY","ktjbpa2006","Everyone follow @justinlanning he is awesome, talented, and so sweet. you'll love him. "
"4","1693457939","Sun May 03 22:36:42 PDT 2009","NO_QUERY","gwizsk","Downtown @ warehouse district with my girl having some drinks. Good times "
"4","1693457941","Sun May 03 22:36:42 PDT 2009","NO_QUERY","insecureentity","wishes it was August already, so I can go see MM in Boston again "
"4","1693457945","Sun May 03 22:36:42 PDT 2009","NO_QUERY","kitkatwithnuts","Just hung out with my great grandma. Might hang out with her twice a week now. "
"4","1693457984","Sun May 03 22:36:42 PDT 2009","NO_QUERY","benhunted","@MissChantelle what up Chan! Hope all is well in ATL, miss you here in SA  See you when we play the Dream!"
"4","1693458011","Sun May 03 22:36:42 PDT 2009","NO_QUERY","Lyricist_Juice","@paperboyfabe How about equal "
"4","1693458048","Sun May 03 22:36:43 PDT 2009","NO_QUERY","nikholx3","@buckhollywood Who doesn't like hugs?! You must be hug-deprived. Start hugging your dogs more often "
"4","1693458128","Sun May 03 22:36:44 PDT 2009","NO_QUERY","beanee33","@davidguttman you're welcome "
"4","1693458249","Sun May 03 22:36:45 PDT 2009","NO_QUERY","Quimo","Okay I'm outie again... for realz this time "
"4","1693458390","Sun May 03 22:36:47 PDT 2009","NO_QUERY","stolencutlery","Bed time. Goodnight "
"4","1693458428","Sun May 03 22:36:47 PDT 2009","NO_QUERY","Music_Feen08","GoodNight TwitterHeads "
"4","1693458440","Sun May 03 22:36:47 PDT 2009","NO_QUERY","tamii619","@PaulaAbdul Ahh, yea so does mine. That's so sad, I hope David's doing okay. "
"4","1693458493","Sun May 03 22:36:48 PDT 2009","NO_QUERY","sarah_jean","@erincg may 26th "
"4","1693458525","Sun May 03 22:36:48 PDT 2009","NO_QUERY","desmondmerapoh","eating foo chow snacks..kompia n bubble milk tea..  "
"4","1693458567","Sun May 03 22:36:49 PDT 2009","NO_QUERY","Suhryna","@murphhh woo. No problem "
"4","1693458626","Sun May 03 22:36:49 PDT 2009","NO_QUERY","therealnuma","@monsterrrrr my very first follower  About 2yrs?"
"4","1693458656","Sun May 03 22:36:50 PDT 2009","NO_QUERY","morrgaine","@Rosedustt hey man, romance novels are goood    who wouldn't like a tall dark handsome cut man?? ohh yeah... you! hehe I kid I kid "
"4","1693458677","Sun May 03 22:36:50 PDT 2009","NO_QUERY","eugenehor","@toothpaster mmmm ... too slow on iphone ... (still tossing btw bb and iphone right now) ... annoy them "
"4","1693458742","Sun May 03 22:36:51 PDT 2009","NO_QUERY","CynthiaY29","@OSA23 ah, well that is evident to everyone "
"4","1693458957","Sun May 03 22:36:54 PDT 2009","NO_QUERY","Adrienne604","@metaglyph The universe knew that that was what we needed "
"4","1693458960","Sun May 03 22:36:54 PDT 2009","NO_QUERY","mollyblock","@sadknob I thought you'd like that. P.S. Hands off the keyboard. Sit back. Breathe deeply. Sip your adult beverage. Repeat. Repeat again. "
"4","1693459016","Sun May 03 22:36:54 PDT 2009","NO_QUERY","karlita32","I upload two videos! Feeling so proud! LOL "
"4","1693459041","Sun May 03 22:36:55 PDT 2009","NO_QUERY","cheitkamp","@mikebilleter It's honestly the least I could do.  You guys are the ones doing the hard work.  Keep it up! "
"4","1693459047","Sun May 03 22:36:55 PDT 2009","NO_QUERY","CS999","@realBillyMays Sharks know how awful the English taste. Sully was safe the entire time "
"4","1693459125","Sun May 03 22:36:56 PDT 2009","NO_QUERY","ursirius","@BastetAsshur I see, was not aware of it. I am a carnivore and don't eat anything that doesn't drown in water (allergic) "
"4","1693459220","Sun May 03 22:36:57 PDT 2009","NO_QUERY","MacSheikh","@Roqayah Good find (@unitedarabs). Enjoy yourselves &amp; have a goodnight, sis! "
"4","1693459632","Sun May 03 22:37:02 PDT 2009","NO_QUERY","fayejakovich","@maxz2040 yer well its a 6.45 game...but i gotta pik up mesh from the traino b4.  so...yer from 5pm should be fine! "
"4","1693459848","Sun May 03 22:37:04 PDT 2009","NO_QUERY","JagesAnnan","@JDWRIGHT25 You day sounds better than mine! Revenge always helps to spice up a day "
"4","1693459872","Sun May 03 22:37:04 PDT 2009","NO_QUERY","PinkFollower","@kyleandjackieo Haven't seen it, but let us know what it's like "
"4","1693459922","Sun May 03 22:37:05 PDT 2009","NO_QUERY","alyxxsongstress","@Lakeithea LOL u is silly! haha but um iono bout that NC but i will def b back in cali soon as i can!! "
"4","1693459979","Sun May 03 22:37:05 PDT 2009","NO_QUERY","Quimo","@jordanknight Tink! Last one for today "
"4","1693459997","Sun May 03 22:37:06 PDT 2009","NO_QUERY","beautifulwahini","well i seen the sun shining a little bit today, which is awesome!! "
"4","1693460080","Sun May 03 22:37:06 PDT 2009","NO_QUERY","AskNaughtyNikki","@GrenzePhoto Thanks for following. I love the photography http://tinyurl.com/grenzephoto totally up my alley "
"4","1693460161","Sun May 03 22:37:07 PDT 2009","NO_QUERY","jimmy_pham","@ParsiGirl let's see how long we keep this thing going "
"4","1693460176","Sun May 03 22:37:08 PDT 2009","NO_QUERY","ozsultan","@jenmyronuk Well that or we all sound like Steve-O in two easy steps "
"4","1693460309","Sun May 03 22:37:09 PDT 2009","NO_QUERY","Andromedahaven","Oh my BF called me to see if i was feeling better. How sweet "
"4","1693460348","Sun May 03 22:37:09 PDT 2009","NO_QUERY","bibs4drips","@lucysblooms you owe me now... "
"4","1693460455","Sun May 03 22:37:11 PDT 2009","NO_QUERY","thaispdergrl","@pixelfox eeeps! D: don't eats ittt! at least that means yo bok choy is very yuummms "
"4","1693460519","Sun May 03 22:37:11 PDT 2009","NO_QUERY","KestraWestfest","@blackjackjoe - ok. Thanks!  "
"4","1693460591","Sun May 03 22:37:12 PDT 2009","NO_QUERY","PatrickKennedy","@scenariogirl there'll be way too many ppl for that "
"4","1693460625","Sun May 03 22:37:12 PDT 2009","NO_QUERY","KarlaaM_","yay! my mommy is finally here! "
"4","1693460662","Sun May 03 22:37:13 PDT 2009","NO_QUERY","labelladiva","@euskir you are welcome "
"4","1693460779","Sun May 03 22:37:14 PDT 2009","NO_QUERY","steffers78","at home ... chilling with my family.  My baby is teething so we are having fun with that "
"4","1693460868","Sun May 03 22:37:15 PDT 2009","NO_QUERY","kristibrice","can't sleep. excited for tomorrow. listening to the fugees  good shit."
"4","1693460884","Sun May 03 22:37:15 PDT 2009","NO_QUERY","squidwardthe2nd","NFS: world online. holy mother! coming this summer? "
"4","1693460923","Sun May 03 22:37:16 PDT 2009","NO_QUERY","kreeeem","Thanks to everone that made my birthday great "
"4","1693460950","Sun May 03 22:37:16 PDT 2009","NO_QUERY","kschille","@ScottXC haha not so cute lately. But thanks "
"4","1693461009","Sun May 03 22:37:17 PDT 2009","NO_QUERY","JMMARob","@Adamleeguitar Thank you!  "
"4","1693461021","Sun May 03 22:37:17 PDT 2009","NO_QUERY","juliesanders09","Talking on the phone with Christina!! Great to catch up "
"4","1693461079","Sun May 03 22:37:18 PDT 2009","NO_QUERY","pottedponyxD","Haha dude this website's addicting! makemebabies.com  I didn't think 1 website would be so much fun haha!"
"4","1693461084","Sun May 03 22:37:20 PDT 2009","NO_QUERY","BuywithLisaWood","Good night Twitterland! Busy Monday ahead, but I am well rested   I'm ready to break down any brick wall that is in my way..Bring it on!!"
"4","1693461279","Sun May 03 22:37:20 PDT 2009","NO_QUERY","kevinwriter","@Nincina tryna be like NINCENA!!!  Till next time habibi "
"4","1693461301","Sun May 03 22:37:21 PDT 2009","NO_QUERY","Karina916","@mitchelmusso let see when are you coming to Sacramento that's whats on my mind "
"4","1693461322","Sun May 03 22:37:21 PDT 2009","NO_QUERY","Daredevil_BB","c? nh� ?i, c� ai t?ng ch?i c�i tr� g� m� m?y con kh?ng long c? ?i l?i r?i ??y tr?ng v�o nhau h�ng nh? ^^, qu�n m?t c�i t�n r?i, "
"4","1693461336","Sun May 03 22:37:21 PDT 2009","NO_QUERY","CandyB13","@Taytum09 aaaaaaahahahahahaha. My silly little bird.  How are you? Are you coming down for your berrday?"
"4","1693461345","Sun May 03 22:37:21 PDT 2009","NO_QUERY","joemusser","about to launch my MacBook into space "
"4","1693461347","Sun May 03 22:37:21 PDT 2009","NO_QUERY","allyfish87","is going to bed, work in the morning boo but then gets to see my B "
"4","1693461364","Sun May 03 22:37:21 PDT 2009","NO_QUERY","sari_88","@mrjeff_714 lol....love that you actually tweeted about this "
"4","1693461367","Sun May 03 22:37:21 PDT 2009","NO_QUERY","KittyKatana","@APBsayin you have to follow me so i can send you my email. "
"4","1693461417","Sun May 03 22:37:22 PDT 2009","NO_QUERY","katmts07","listening to Superstition by Stevie Wonder.  way past my bedtime. good night."
"4","1693461420","Sun May 03 22:37:22 PDT 2009","NO_QUERY","Niecy_1","Anthony Hamilton is so amazing! &quot;I Know What Love's All About&quot;...find what he's singing about, u're blessed  Meaningful music is beautiful"
"4","1693461592","Sun May 03 22:37:24 PDT 2009","NO_QUERY","kimberley_","a hur hur hur, itunes is playing the who "
"4","1693461615","Sun May 03 22:37:25 PDT 2009","NO_QUERY","sameygarza","@nathanwalters sounds like a GREAT night to me  hope it was!!"
"4","1693461658","Sun May 03 22:37:25 PDT 2009","NO_QUERY","amiemccarron","@bwagy its sooo addictive! Ive lived all over nz and wellington just does it for me "
"4","1693461659","Sun May 03 22:37:25 PDT 2009","NO_QUERY","ohtabby","@queenofleaves Thank you Adree, you are the best "
"4","1693461691","Sun May 03 22:37:26 PDT 2009","NO_QUERY","KatushaHruskova","great weekend. karaoke awesomeness and motorcycle lessons  Excellent (said in the Mortal Kombat voice btw) Thankfully, no fatalities "
"4","1693461705","Sun May 03 22:37:26 PDT 2009","NO_QUERY","turboladen","@hypexr i can't stop thinking how it'd be great to have a simple car to work on.  or a bone stock one.  but that's boring... "
"4","1693461716","Sun May 03 22:37:26 PDT 2009","NO_QUERY","yerunclejazzy","@MSI LOLZZZZ, wow. "
"4","1693461746","Sun May 03 22:37:26 PDT 2009","NO_QUERY","freshypanda","@PROZPanda Please DO  @VampGirlinOZ Not much girly!  trying to sleep.."
"4","1693461794","Sun May 03 22:37:27 PDT 2009","NO_QUERY","amber_rae","@justinlevy gracias!   ps - my mom says hi!"
"4","1693461834","Sun May 03 22:37:27 PDT 2009","NO_QUERY","Aquachica88","10h of sleep and I still wanna crawl back to bed and dream on ;) My flowers are growing outside, I should relly go and water em too.. "
"4","1693461852","Sun May 03 22:37:28 PDT 2009","NO_QUERY","kiernanmcmullan","@sowrongitstayy aw thank you   tell ur friends!"
"4","1693461917","Sun May 03 22:37:28 PDT 2009","NO_QUERY","SonjaNorwood","@IamHDiddy good, im an AKA, the one and only. "
"4","1693461935","Sun May 03 22:37:28 PDT 2009","NO_QUERY","rc_nsx","@yiiee Unfortunately its confidential data that I cant send out. But thanks for the offer!  I think I just gotta work at it =(."
"4","1693461940","Sun May 03 22:37:29 PDT 2009","NO_QUERY","emiliey","@purpleslurp I love u too! &lt;3 what r u drinkin! "
"4","1693483985","Sun May 03 22:41:49 PDT 2009","NO_QUERY","TravisTucker33","Thinks Its Funny When My Pillow Freaks Out  So Cute.  Can't Wait For The Rest Of This Week "
"4","1693484005","Sun May 03 22:41:50 PDT 2009","NO_QUERY","aunaturellauren","I've been running on 4 hours of sleep! Went to a Bon Voyage party today, among other things. Fun stuff. "
"4","1693484017","Sun May 03 22:41:50 PDT 2009","NO_QUERY","mellywellypoo","I'm off for now. going to wake up super early to get my work out on.   I've been craving gym time all weekend. ha!"
"4","1693484019","Sun May 03 22:41:50 PDT 2009","NO_QUERY","radiantbaby","Just started on the 'Trial of a Time Lord' rewatch for 'ice_and_rage' (yeah, I'm behind) -- should be fun! "
"4","1693484038","Sun May 03 22:41:50 PDT 2009","NO_QUERY","OMGitsJesi","Food then bed "
"4","1693484050","Sun May 03 22:41:50 PDT 2009","NO_QUERY","mandiebear","@rmilana I LOVE it, Sis...it was awesome!! "
"4","1693484084","Sun May 03 22:41:51 PDT 2009","NO_QUERY","Tanyaisfiya","My favorite makeup artist made my day "
"4","1693484180","Sun May 03 22:41:52 PDT 2009","NO_QUERY","thepurplehawk","@jasoncastro Jayysuunnnn how've you been? Cool you've been writing? Can't wait for your album. "
"4","1693484192","Sun May 03 22:41:52 PDT 2009","NO_QUERY","Dyscord","@TsWendyWilliams If you don't mind me saying, I think you're fine the way you are. "
"4","1693484239","Sun May 03 22:41:53 PDT 2009","NO_QUERY","dynamitekid","rocking this #systemsone web redesign. "
"4","1693484283","Sun May 03 22:41:53 PDT 2009","NO_QUERY","iamashlee","@lightsnoise ;; walking outside at night is fun.  especially in toronto. "
"4","1693484311","Sun May 03 22:41:53 PDT 2009","NO_QUERY","supricky06","@singlegirlie infatuation fades but true passion does not..keep the faith "
"4","1693484369","Sun May 03 22:41:54 PDT 2009","NO_QUERY","crazytwism","@fartingpen Did they also have the typo in Uniforminty? "
"4","1693484375","Sun May 03 22:41:54 PDT 2009","NO_QUERY","AWBiggs","@princess2802 Haha. I miss the boy smells! No matter, got another month to get em back "
"4","1693484477","Sun May 03 22:41:55 PDT 2009","NO_QUERY","idonthavefleas","@fithcky I feel honored "
"4","1693484481","Sun May 03 22:41:56 PDT 2009","NO_QUERY","drsean","@tiffanyb79  I thought my tweet may have sounded lame but I like your take on it!  Thanks Tiff!!!  "
"4","1693484486","Sun May 03 22:41:56 PDT 2009","NO_QUERY","gisaparedes","100 followers as of 13:30 may 4.  WOOOHOOO!! check out tweetlater.com for all your tweeting needs. seriously. "
"4","1693484498","Sun May 03 22:41:56 PDT 2009","NO_QUERY","worldofhiglet","Thanks to @jennipowell and @geekyfanboy - lots of fun talking to you about @theguild for the @knightsofGuild podcast! You are cool dudes "
"4","1693484520","Sun May 03 22:41:56 PDT 2009","NO_QUERY","licensedtochill","Yesterday I painted like crazy..! "
"4","1693484534","Sun May 03 22:41:56 PDT 2009","NO_QUERY","SamanthaSalk","Catching up on desperate housewives, bed early, gym in the morning and school all day.  "
"4","1693484622","Sun May 03 22:41:57 PDT 2009","NO_QUERY","happiegolucky","@KimKardashian you were great tonight kim keep up ur great work "
"4","1693484666","Sun May 03 22:41:58 PDT 2009","NO_QUERY","thenlilisaid","@1inAmelia Haha! And all along we thought my mother was the most entertaining! "
"4","1693484706","Sun May 03 22:41:58 PDT 2009","NO_QUERY","JBLosey","@emceeangus So what if they're making out?  "
"4","1693484720","Sun May 03 22:41:58 PDT 2009","NO_QUERY","astrowebgirl","@awakeningstweet Thanks  You don't happen to have the audio with just the music do you? #meditatemonday #radio #youtube #gregbraden"
"4","1693484756","Sun May 03 22:41:59 PDT 2009","NO_QUERY","OmiyukiO","@everystarrfall i work at The Block  aww... yeah... same here. my stomach's been really weird for the past 2-3 weeks o_O pretty bad."
"4","1693484773","Sun May 03 22:41:59 PDT 2009","NO_QUERY","AnaMenudo","@mileycyrus how cute 'we all live in a yellow submarine' "
"4","1693484803","Sun May 03 22:42:00 PDT 2009","NO_QUERY","Cyndi1207","Can't stop looking at cake pics!!  Need some inspiration!!!  Maybe I should check out fashion.......best inspiration for cake "
"4","1693484804","Sun May 03 22:42:00 PDT 2009","NO_QUERY","mishjames","is not in the midst of organised group activities.  win, win, win! also, liking the 'baileys &amp;...' ice-cream of mystery."
"4","1693484809","Sun May 03 22:42:00 PDT 2009","NO_QUERY","BlokesLib","@Scyranth I was well and truely out of my comfort zone there "
"4","1693484818","Sun May 03 22:42:00 PDT 2009","NO_QUERY","Wyldceltic1","@MyTypeOne it would be fun, we have a sleeper sofa in the living room, the house is in good shape  you get to have poms on your lap :-D"
"4","1693484831","Sun May 03 22:42:00 PDT 2009","NO_QUERY","DizzyCrane","@blackbarbie027 lmao! I'm glad I'm not the only one "
"4","1693484839","Sun May 03 22:42:00 PDT 2009","NO_QUERY","Meghaaa","Was gifted (couriered actually) an Asterix by a close frnd!! Supreme Happiness! "
"4","1693484852","Sun May 03 22:42:00 PDT 2009","NO_QUERY","AvaBremen","damn me and maston just rearranged my wholllleeee room and cleaned it after like 5 years. looks so bomb "
"4","1693484876","Sun May 03 22:42:00 PDT 2009","NO_QUERY","lorenletourneau","@Lightfooted downhill isn't always as easy as it sounds... but for 10km I'd take it "
"4","1693484918","Sun May 03 22:42:01 PDT 2009","NO_QUERY","justananomaly","@RickGallagher Of course one could argue that god controls the events leading up to our thoughts... I can't argue with that exactly "
"4","1693484996","Sun May 03 22:42:02 PDT 2009","NO_QUERY","cflydleads","I'm motivated and working hard "
"4","1693485003","Sun May 03 22:42:02 PDT 2009","NO_QUERY","OopsOhMy","@theendtime Happy birthday "
"4","1693485009","Sun May 03 22:42:02 PDT 2009","NO_QUERY","risdakook","@islandude i will be in NYC. but i'll be home for a little while. and eew. pink eye. gross "
"4","1693485035","Sun May 03 22:42:02 PDT 2009","NO_QUERY","MrHuyLe","Good Night! And MarkSoReal, there's a whole bunch of Milk Tea shops here in San Jose, California, and it taste SO GOOD! "
"4","1693485212","Sun May 03 22:42:04 PDT 2009","NO_QUERY","truesprit","#Gratitude Thankful  for Love, Color, sunshine And Unique Characters who  enrich my Life.  ****"
"4","1693485264","Sun May 03 22:42:04 PDT 2009","NO_QUERY","shadez","@redrobinrockn Ahh! So I can happily say - It serves the purpose. "
"4","1693485267","Sun May 03 22:42:04 PDT 2009","NO_QUERY","vene2ia","@drsigne Thx for the movie reco. I'll look into this "
"4","1693485275","Sun May 03 22:42:04 PDT 2009","NO_QUERY","zaibatsu","@statusislarge Hey dude... jsut tryin' to pay it forward "
"4","1693485276","Sun May 03 22:42:04 PDT 2009","NO_QUERY","miimiichan","*Hugs twitter* Thank you for making stalking a fun activity "
"4","1693485340","Sun May 03 22:42:05 PDT 2009","NO_QUERY","sandybear8","thanks guys!! "
"4","1693485343","Sun May 03 22:42:05 PDT 2009","NO_QUERY","KarenCNZ","Hi Ho Hi Ho it's off to the gym I go "
"4","1693485354","Sun May 03 22:42:05 PDT 2009","NO_QUERY","EricaTMTH","@TheEllenShow you must see this http://tinyurl.com/ct8tsx "
"4","1693485385","Sun May 03 22:42:06 PDT 2009","NO_QUERY","rayneshwrs","Slow and lazy day... read, &amp; napped. First day since 4/1 haven't heard from him. Almost done w/ Eclipse, then Breaking Dawn! "
"4","1693485422","Sun May 03 22:42:06 PDT 2009","NO_QUERY","neuroaster","My spouse and I just went2see the new #wolverine movie http://www.x-menorigins.com/ Basically another frivolous fun action movie LOL "
"4","1693485573","Sun May 03 22:42:08 PDT 2009","NO_QUERY","DoctorScott415","but then again neither is my 2009 shit, hahahaha....  ok, i'm lying "
"4","1693485611","Sun May 03 22:42:08 PDT 2009","NO_QUERY","deadstockric","@BrooklynTink Aha, got cha "
"4","1693485694","Sun May 03 22:42:09 PDT 2009","NO_QUERY","freshypanda","@VampGirlinOZ Never!!  Hoping all the reading and typing tires me out. "
"4","1693485700","Sun May 03 22:42:10 PDT 2009","NO_QUERY","blogjunkie","@TheBackpackr whoops what a terrible faux pas on my part. didn't mean any disrespect, Sir "
"4","1693485739","Sun May 03 22:42:10 PDT 2009","NO_QUERY","denimfabric","@tbarrett thank you for your offer.. Was not on twitter recently.. took off 2 Koh Samet instead. Cheers "
"4","1693485796","Sun May 03 22:42:11 PDT 2009","NO_QUERY","Danni__","Did dat sound weird? Haha bt its true "
"4","1693485845","Sun May 03 22:42:11 PDT 2009","NO_QUERY","shih_wei","@taohuang Thank you! My father taught Chinese literature for decades, can you tell? "
"4","1693485888","Sun May 03 22:42:12 PDT 2009","NO_QUERY","bigenya","@teddypork Not just yet - let's wait until next month - I will jump along with you "
"4","1693485912","Sun May 03 22:42:14 PDT 2009","NO_QUERY","LizandLisa","@Carrie_Faustino  I needed your husband  on my team today! "
"4","1693485919","Sun May 03 22:42:12 PDT 2009","NO_QUERY","hollandkorka","Ed + pizza hut + porn = my dream come true! LMAO, yeah right. It's still good though. "
"4","1693485920","Sun May 03 22:42:12 PDT 2009","NO_QUERY","twliciousness"," @blondediva11 What happened while I was gone? Anybody get arrested http://tr.im/koFz"
"4","1693485924","Sun May 03 22:42:12 PDT 2009","NO_QUERY","CurvaceousDee","Seems there's a lot of Zevon love on twitter - guess I'm not in Splendid Isolation after all "
"4","1693485927","Sun May 03 22:42:12 PDT 2009","NO_QUERY","jaysonkingsbeer","@appleconvert yea i no, your lucky! It's a 2.1ghz White Macbook latest model, should be coming back this week *fingers crossed* "
"4","1693486121","Sun May 03 22:42:15 PDT 2009","NO_QUERY","shankrf","@auebu love your study break snack choice...i'm a personal fan of their blasts and I've heard the new snickers blast is awesome "
"4","1693486144","Sun May 03 22:42:15 PDT 2009","NO_QUERY","HuniB","@4everbrandy BRAN! hiii  who was pregnant that last season of Moesha lmao no seriously i've been wanting to know 4 years! "
"4","1693486194","Sun May 03 22:42:16 PDT 2009","NO_QUERY","readingbug","@oldmoviebuff We have so much more now! People should really remember to take a look...especially in times of low cash flow! "
"4","1693486210","Sun May 03 22:42:16 PDT 2009","NO_QUERY","elefun_no","ETA on Pilot-RC is confirmed, May 13th to Oslo - then another week of customs etc before we have the container in-house "
"4","1693486363","Sun May 03 22:42:18 PDT 2009","NO_QUERY","brampitoyo","@elizabethcb �A bit,� @TechWraith said? Don�t trust him. He has a lot of love for analyzing data "
"4","1693486374","Sun May 03 22:42:18 PDT 2009","NO_QUERY","lauryglory","day is startin right now "
"4","1693486430","Sun May 03 22:42:19 PDT 2009","NO_QUERY","brandonma666","chillin at home "
"4","1693486513","Sun May 03 22:42:20 PDT 2009","NO_QUERY","leleana","@jordanbartowski I did notice that once! I remember being like OMFG. Chuck is good with that - like the &quot;Aces, Charles&quot; quote  #savechuck"
"4","1693486521","Sun May 03 22:42:20 PDT 2009","NO_QUERY","lyresandpearls","@danthedormant it's ok! seriously. everyone loves you lots and lots. "
"4","1693486555","Sun May 03 22:42:20 PDT 2009","NO_QUERY","JTancredi","@Austin_Butler Hello ! "
"4","1693486559","Sun May 03 22:42:20 PDT 2009","NO_QUERY","mujahidhemani","@EpicNaushinFail You have made me  a very happy person.  I love Skyping with you.  Nothing makes my day complete without a call to you "
"4","1693486583","Sun May 03 22:42:20 PDT 2009","NO_QUERY","pdaonline","@KEdmondson that's crazy.. I think I still owe Jude a college fund.. At least I have a couple more years to get famous and get it.. Haha! "
"4","1693486594","Sun May 03 22:42:21 PDT 2009","NO_QUERY","CariCanary","@mrpatphotos very cool.  Thank you! I have a 18-70 from my D200, and I am trying to determine if that will be sufficient. "
"4","1693486605","Sun May 03 22:42:21 PDT 2009","NO_QUERY","FotoWala","Today is Luke Skywalker day!  May the Forth be with you! "
"4","1693486627","Sun May 03 22:42:21 PDT 2009","NO_QUERY","madkoe3","I'm outta here. Fun night to the max. Goodnight "
"4","1693486662","Sun May 03 22:42:21 PDT 2009","NO_QUERY","WiltingSoul","@mariapee I can only wish I lived in Australia, lol. and if I was near I would bring you lots of goodies. "
"4","1693486665","Sun May 03 22:42:21 PDT 2009","NO_QUERY","Kaden_LPF","@Victoria_LPF can't wait to see it on Deviant "
"4","1693486763","Sun May 03 22:42:23 PDT 2009","NO_QUERY","burngreenbunny","Miranda has totally shut me down, and is completely right, but as my friend should still tell me! "
"4","1693486805","Sun May 03 22:42:23 PDT 2009","NO_QUERY","Nadiateo","really need to split myself into 3! 1 to study, 1 to do housework and 1 for ministry and work. LOL! "
"4","1693486835","Sun May 03 22:42:24 PDT 2009","NO_QUERY","laceyyrae"," shit, being happy shouldn't be this complex."
"4","1693486844","Sun May 03 22:42:24 PDT 2009","NO_QUERY","Kekeluvsday26","@WILLDAY26_LOVER thank u so much! i wish u nuthin but success in your acting/modeling/songwriting career! "
"4","1693486872","Sun May 03 22:42:24 PDT 2009","NO_QUERY","martinalejandro","photographer�s site  http://bit.ly/uDgt7 | his/hers logo reminds me of my avatar. cool photos tough "
"4","1693486925","Sun May 03 22:42:25 PDT 2009","NO_QUERY","InvoiceNinja","@boshemia *blushes* "
"4","1693486953","Sun May 03 22:42:25 PDT 2009","NO_QUERY","chemicalguy","@chemicalzombie  i dont wanna go to school either..can i stay with u? "
"4","1693486979","Sun May 03 22:42:25 PDT 2009","NO_QUERY","DivineChihuahua","@itsmejlee ahhh, um, my house is kinda messy right now too, I'm just too uncomfortable to do anything about it... I feel ya tho "
"4","1693486995","Sun May 03 22:42:26 PDT 2009","NO_QUERY","sannajonsson","@JessicaKearns you have me  how are you? xx"
"4","1693487053","Sun May 03 22:42:26 PDT 2009","NO_QUERY","emilykay88","had a fantastic weekend! "
"4","1693487055","Sun May 03 22:42:26 PDT 2009","NO_QUERY","HeatherNorlock","and then there was 5! only five people i see updating their twitters. good thing they're exciting ppl. "
"4","1693487100","Sun May 03 22:42:27 PDT 2009","NO_QUERY","FullofGiggles","ok.. get on your feet..... let's dance even though the song may suggest you don't want to - scissor sisters - Don't feel like dancing ! "
"4","1693487129","Sun May 03 22:42:27 PDT 2009","NO_QUERY","jacsmack7","loved keeping up w/ the kardashians tonight! "
"4","1693487162","Sun May 03 22:42:28 PDT 2009","NO_QUERY","keysa7","Cody really jack and the box ? I think I'm upgrade  the chase is done"
"4","1693487207","Sun May 03 22:42:28 PDT 2009","NO_QUERY","christyspanties","@Ashlynn_Brooke That is fantastic, thank you so much! I hope you say yes  BTW you are so beautiful ."
"4","1693487211","Sun May 03 22:42:28 PDT 2009","NO_QUERY","fronztheman2009","@siddharthroy do you still have any twitterfone invites..i could really use one...pleeeeease!!!!! "
